file,column,missing_count_filled,max_missing_window,method,nse
Processed/Forcing/01013500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.962985
Processed/Forcing/01022500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.829815
Processed/Forcing/01030500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.927309
Processed/Forcing/01031500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.767033
Processed/Forcing/01073000.csv,streamflow_cfs,83,83,fast_interp_seasonal,0.812650
Processed/Forcing/01078000.csv,streamflow_cfs,49,49,fast_interp_seasonal,0.831334
Processed/Forcing/01134500.csv,streamflow_cfs,42,42,fast_interp_seasonal,0.704592
Processed/Forcing/01137500.csv,streamflow_cfs,72,72,fast_interp_seasonal,0.625978
Processed/Forcing/01139000.csv,streamflow_cfs,30,30,fast_interp_seasonal,0.765591
Processed/Forcing/01139800.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.669326
Processed/Forcing/01142500.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.707387
Processed/Forcing/01144000.csv,streamflow_cfs,76,76,fast_interp_seasonal,0.768416
Processed/Forcing/01162500.csv,streamflow_cfs,59,59,fast_interp_seasonal,0.854079
Processed/Forcing/01169000.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.494017
Processed/Forcing/01170100.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.596576
Processed/Forcing/01181000.csv,streamflow_cfs,90,90,fast_interp_seasonal,0.473243
Processed/Forcing/01333000.csv,streamflow_cfs,70,70,fast_interp_seasonal,0.756047
Processed/Forcing/01439500.csv,streamflow_cfs,70,70,fast_interp_seasonal,0.825881
Processed/Forcing/01440400.csv,streamflow_cfs,8,8,fast_interp_seasonal,0.645608
Processed/Forcing/01451800.csv,streamflow_cfs,28,28,fast_interp_seasonal,0.601768
Processed/Forcing/01484100.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.497539
Processed/Forcing/01486000.csv,streamflow_cfs,28,28,fast_interp_seasonal,0.536011
Processed/Forcing/01487000.csv,streamflow_cfs,27,27,fast_interp_seasonal,0.831746
Processed/Forcing/01491000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.737122
Processed/Forcing/01510000.csv,streamflow_cfs,184,92,fast_interp_seasonal,0.721434
Processed/Forcing/01516500.csv,streamflow_cfs,27,27,fast_interp_seasonal,0.375188
Processed/Forcing/01532000.csv,streamflow_cfs,77,77,fast_interp_seasonal,0.538491
Processed/Forcing/01542810.csv,streamflow_cfs,23,23,fast_interp_seasonal,0.519027
Processed/Forcing/01548500.csv,streamflow_cfs,45,45,fast_interp_seasonal,0.724500
Processed/Forcing/01549500.csv,streamflow_cfs,45,45,fast_interp_seasonal,0.523363
Processed/Forcing/01550000.csv,streamflow_cfs,25,25,fast_interp_seasonal,0.631308
Processed/Forcing/01552000.csv,streamflow_cfs,3,3,fast_interp_seasonal,0.572192
Processed/Forcing/01568000.csv,streamflow_cfs,31,31,fast_interp_seasonal,0.603926
Processed/Forcing/01580000.csv,streamflow_cfs,16,16,fast_interp_seasonal,0.457242
Processed/Forcing/01583500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.180895
Processed/Forcing/01591400.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.144583
Processed/Forcing/01596500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.648465
Processed/Forcing/01613050.csv,streamflow_cfs,1,1,fast_interp_seasonal,0.506225
Processed/Forcing/01620500.csv,streamflow_cfs,57,57,fast_interp_seasonal,0.784871
Processed/Forcing/01634500.csv,streamflow_cfs,78,78,fast_interp_seasonal,0.534296
Processed/Forcing/01638480.csv,streamflow_cfs,77,77,fast_interp_seasonal,0.207409
Processed/Forcing/01644000.csv,streamflow_cfs,77,77,fast_interp_seasonal,0.385786
Processed/Forcing/01658500.csv,streamflow_cfs,16,16,fast_interp_seasonal,0.118896
Processed/Forcing/01664000.csv,streamflow_cfs,17,17,fast_interp_seasonal,0.540796
Processed/Forcing/01666500.csv,streamflow_cfs,17,17,fast_interp_seasonal,0.463873
Processed/Forcing/01667500.csv,streamflow_cfs,21,21,fast_interp_seasonal,0.553277
Processed/Forcing/01669000.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.667306
Processed/Forcing/02011400.csv,streamflow_cfs,58,58,fast_interp_seasonal,0.650212
Processed/Forcing/02011460.csv,streamflow_cfs,58,58,fast_interp_seasonal,0.572114
Processed/Forcing/02015700.csv,streamflow_cfs,31,31,fast_interp_seasonal,0.572345
Processed/Forcing/02016000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.618499
Processed/Forcing/02017500.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.617827
Processed/Forcing/02018000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.641380
Processed/Forcing/02027000.csv,streamflow_cfs,28,28,fast_interp_seasonal,0.577069
Processed/Forcing/02027500.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.629447
Processed/Forcing/02028500.csv,streamflow_cfs,28,28,fast_interp_seasonal,0.563462
Processed/Forcing/02038850.csv,streamflow_cfs,85,85,fast_interp_seasonal,-0.078536
Processed/Forcing/02051500.csv,streamflow_cfs,50,50,fast_interp_seasonal,0.680855
Processed/Forcing/02053800.csv,streamflow_cfs,23,23,fast_interp_seasonal,0.417914
Processed/Forcing/02055100.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.367283
Processed/Forcing/02056900.csv,streamflow_cfs,24,24,fast_interp_seasonal,0.343793
Processed/Forcing/02059500.csv,streamflow_cfs,24,24,fast_interp_seasonal,0.299232
Processed/Forcing/02064000.csv,streamflow_cfs,17,17,fast_interp_seasonal,0.146852
Processed/Forcing/02065500.csv,streamflow_cfs,21,21,fast_interp_seasonal,0.381389
Processed/Forcing/02069700.csv,streamflow_cfs,22,22,fast_interp_seasonal,0.235161
Processed/Forcing/02070000.csv,streamflow_cfs,22,22,fast_interp_seasonal,0.150106
Processed/Forcing/02074500.csv,streamflow_cfs,85,85,fast_interp_seasonal,-0.179670
Processed/Forcing/02077200.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.181491
Processed/Forcing/02081500.csv,streamflow_cfs,65,65,fast_interp_seasonal,0.344935
Processed/Forcing/02082950.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.699748
Processed/Forcing/02092500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.822458
Processed/Forcing/02102908.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.477286
Processed/Forcing/02108000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.881145
Processed/Forcing/02111180.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.465382
Processed/Forcing/02112120.csv,streamflow_cfs,79,79,fast_interp_seasonal,0.548477
Processed/Forcing/02112360.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.532525
Processed/Forcing/02143000.csv,streamflow_cfs,15,15,fast_interp_seasonal,0.252440
Processed/Forcing/02143040.csv,streamflow_cfs,87,87,fast_interp_seasonal,0.439841
Processed/Forcing/02177000.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.708473
Processed/Forcing/02202600.csv,streamflow_cfs,228,92,fast_interp_seasonal,0.836839
Processed/Forcing/02212600.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.360654
Processed/Forcing/02221525.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.712677
Processed/Forcing/02231000.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.892093
Processed/Forcing/02231342.csv,streamflow_cfs,118,70,fast_interp_seasonal,0.828733
Processed/Forcing/02245500.csv,streamflow_cfs,78,78,fast_interp_seasonal,0.779367
Processed/Forcing/02246000.csv,streamflow_cfs,24,24,fast_interp_seasonal,0.722912
Processed/Forcing/02296500.csv,streamflow_cfs,79,79,fast_interp_seasonal,0.888227
Processed/Forcing/02297155.csv,streamflow_cfs,31,31,fast_interp_seasonal,0.796661
Processed/Forcing/02297310.csv,streamflow_cfs,79,79,fast_interp_seasonal,0.886873
Processed/Forcing/02298608.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.823408
Processed/Forcing/02299950.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.535739
Processed/Forcing/02300700.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.606734
Processed/Forcing/02312200.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.894765
Processed/Forcing/02314500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.910695
Processed/Forcing/02315500.csv,streamflow_cfs,87,87,fast_interp_seasonal,0.906394
Processed/Forcing/02324400.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.867327
Processed/Forcing/02327100.csv,streamflow_cfs,87,87,fast_interp_seasonal,0.885514
Processed/Forcing/02349900.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.448724
Processed/Forcing/02361000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.880322
Processed/Forcing/02369800.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.542336
Processed/Forcing/02371500.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.873508
Processed/Forcing/02372250.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.805291
Processed/Forcing/02374500.csv,streamflow_cfs,78,78,fast_interp_seasonal,0.565295
Processed/Forcing/02381600.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.383683
Processed/Forcing/02422500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.688924
Processed/Forcing/02469800.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.676880
Processed/Forcing/02472500.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.732047
Processed/Forcing/02479155.csv,streamflow_cfs,42,42,fast_interp_seasonal,0.475056
Processed/Forcing/02479560.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.854614
Processed/Forcing/02481000.csv,streamflow_cfs,42,42,fast_interp_seasonal,0.622465
Processed/Forcing/02481510.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.662906
Processed/Forcing/03010655.csv,streamflow_cfs,72,72,fast_interp_seasonal,0.689502
Processed/Forcing/03011800.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.738924
Processed/Forcing/03021350.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.601904
Processed/Forcing/03028000.csv,streamflow_cfs,78,78,fast_interp_seasonal,0.773665
Processed/Forcing/03049000.csv,streamflow_cfs,15,15,fast_interp_seasonal,0.588822
Processed/Forcing/03049800.csv,streamflow_cfs,63,63,fast_interp_seasonal,0.457964
Processed/Forcing/03159540.csv,streamflow_cfs,21,20,fast_interp_seasonal,0.553125
Processed/Forcing/03161000.csv,streamflow_cfs,86,85,fast_interp_seasonal,0.582846
Processed/Forcing/03237500.csv,streamflow_cfs,59,59,fast_interp_seasonal,0.409883
Processed/Forcing/03241500.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.679162
Processed/Forcing/03439000.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.547549
Processed/Forcing/03455500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.435961
Processed/Forcing/03456500.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.376284
Processed/Forcing/03460000.csv,streamflow_cfs,16,16,fast_interp_seasonal,0.643519
Processed/Forcing/03463300.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.356039
Processed/Forcing/03479000.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.270057
Processed/Forcing/03498500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.546091
Processed/Forcing/03500000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.657766
Processed/Forcing/03500240.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.727269
Processed/Forcing/03504000.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.755497
Processed/Forcing/03604000.csv,streamflow_cfs,14,14,fast_interp_seasonal,0.407733
Processed/Forcing/04015330.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.610463
Processed/Forcing/04024430.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.726000
Processed/Forcing/04027000.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.853446
Processed/Forcing/04043050.csv,streamflow_cfs,49,49,fast_interp_seasonal,0.743233
Processed/Forcing/04045500.csv,streamflow_cfs,63,63,fast_interp_seasonal,0.947458
Processed/Forcing/04056500.csv,streamflow_cfs,63,63,fast_interp_seasonal,0.944846
Processed/Forcing/04057800.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.864302
Processed/Forcing/04059500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.917814
Processed/Forcing/04063700.csv,streamflow_cfs,87,87,fast_interp_seasonal,0.920010
Processed/Forcing/04122200.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.869399
Processed/Forcing/04127997.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.719865
Processed/Forcing/04185000.csv,streamflow_cfs,72,72,fast_interp_seasonal,0.870608
Processed/Forcing/04196800.csv,streamflow_cfs,48,48,fast_interp_seasonal,0.798719
Processed/Forcing/04197100.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.726401
Processed/Forcing/04213000.csv,streamflow_cfs,38,38,fast_interp_seasonal,0.640395
Processed/Forcing/04216418.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.553996
Processed/Forcing/04221000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.657762
Processed/Forcing/04224775.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.681337
Processed/Forcing/04256000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.768233
Processed/Forcing/04296000.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.841492
Processed/Forcing/05056000.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.909713
Processed/Forcing/05057000.csv,streamflow_cfs,63,63,fast_interp_seasonal,0.913019
Processed/Forcing/05057200.csv,streamflow_cfs,63,63,fast_interp_seasonal,0.883373
Processed/Forcing/05129115.csv,streamflow_cfs,59,59,fast_interp_seasonal,0.942259
Processed/Forcing/05362000.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.852702
Processed/Forcing/05393500.csv,streamflow_cfs,64,64,fast_interp_seasonal,0.823887
Processed/Forcing/05399500.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.494426
Processed/Forcing/05408000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.576118
Processed/Forcing/05413500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.520609
Processed/Forcing/05414000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.408059
Processed/Forcing/05454000.csv,streamflow_cfs,16,16,fast_interp_seasonal,0.253324
Processed/Forcing/05466500.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.802613
Processed/Forcing/05487980.csv,streamflow_cfs,72,72,fast_interp_seasonal,0.569992
Processed/Forcing/05489000.csv,streamflow_cfs,38,38,fast_interp_seasonal,0.682004
Processed/Forcing/05495500.csv,streamflow_cfs,31,31,fast_interp_seasonal,0.589844
Processed/Forcing/05525500.csv,streamflow_cfs,50,50,fast_interp_seasonal,0.771242
Processed/Forcing/05556500.csv,streamflow_cfs,10,10,fast_interp_seasonal,0.661255
Processed/Forcing/05584500.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.821772
Processed/Forcing/05591550.csv,streamflow_cfs,50,50,fast_interp_seasonal,0.468523
Processed/Forcing/05592050.csv,streamflow_cfs,82,82,fast_interp_seasonal,0.580457
Processed/Forcing/06191500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.969641
Processed/Forcing/06224000.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.943112
Processed/Forcing/06278300.csv,streamflow_cfs,76,76,fast_interp_seasonal,0.920175
Processed/Forcing/06280300.csv,streamflow_cfs,42,42,fast_interp_seasonal,0.964121
Processed/Forcing/06289000.csv,streamflow_cfs,21,21,fast_interp_seasonal,0.942255
Processed/Forcing/06311000.csv,streamflow_cfs,55,55,fast_interp_seasonal,0.937112
Processed/Forcing/06332515.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.630263
Processed/Forcing/06339100.csv,streamflow_cfs,83,83,fast_interp_seasonal,0.724772
Processed/Forcing/06339500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.867490
Processed/Forcing/06344600.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.635542
Processed/Forcing/06350000.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.740966
Processed/Forcing/06352000.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.782703
Processed/Forcing/06353000.csv,streamflow_cfs,56,56,fast_interp_seasonal,0.901725
Processed/Forcing/06354000.csv,streamflow_cfs,57,57,fast_interp_seasonal,0.878887
Processed/Forcing/06360500.csv,streamflow_cfs,79,79,fast_interp_seasonal,0.862225
Processed/Forcing/06404000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.393144
Processed/Forcing/06406000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.602185
Processed/Forcing/06409000.csv,streamflow_cfs,62,62,fast_interp_seasonal,0.857649
Processed/Forcing/06431500.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.752431
Processed/Forcing/06447000.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.749968
Processed/Forcing/06447500.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.897824
Processed/Forcing/06450500.csv,streamflow_cfs,64,64,fast_interp_seasonal,0.805682
Processed/Forcing/06452000.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.850033
Processed/Forcing/06453600.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.729332
Processed/Forcing/06464500.csv,streamflow_cfs,66,66,fast_interp_seasonal,0.839215
Processed/Forcing/06468170.csv,streamflow_cfs,57,57,fast_interp_seasonal,0.906144
Processed/Forcing/06470800.csv,streamflow_cfs,56,56,fast_interp_seasonal,0.913471
Processed/Forcing/06477500.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.855641
Processed/Forcing/06479438.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.710628
Processed/Forcing/06601000.csv,streamflow_cfs,57,57,fast_interp_seasonal,0.188273
Processed/Forcing/06622700.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.941185
Processed/Forcing/06623800.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.956884
Processed/Forcing/06632400.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.956781
