file,column,missing_count_filled,max_missing_window,method,nse
Processed/Forcing/06746095.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.957008
Processed/Forcing/06784000.csv,streamflow_cfs,30,30,fast_interp_seasonal,0.691102
Processed/Forcing/06803510.csv,streamflow_cfs,72,72,fast_interp_seasonal,-0.082814
Processed/Forcing/06803530.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.096741
Processed/Forcing/06903400.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.570999
Processed/Forcing/06911900.csv,streamflow_cfs,55,55,fast_interp_seasonal,0.407323
Processed/Forcing/06919500.csv,streamflow_cfs,53,53,fast_interp_seasonal,0.712911
Processed/Forcing/07056000.csv,streamflow_cfs,70,70,fast_interp_seasonal,0.809481
Processed/Forcing/07060710.csv,streamflow_cfs,78,78,fast_interp_seasonal,0.397122
Processed/Forcing/07083000.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.961889
Processed/Forcing/07149000.csv,streamflow_cfs,36,36,fast_interp_seasonal,0.684544
Processed/Forcing/07151500.csv,streamflow_cfs,57,57,fast_interp_seasonal,0.360486
Processed/Forcing/07184000.csv,streamflow_cfs,23,23,fast_interp_seasonal,0.659846
Processed/Forcing/07195800.csv,streamflow_cfs,34,34,fast_interp_seasonal,0.439884
Processed/Forcing/07196900.csv,streamflow_cfs,65,65,fast_interp_seasonal,0.394411
Processed/Forcing/07197000.csv,streamflow_cfs,22,22,fast_interp_seasonal,0.596062
Processed/Forcing/07208500.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.916783
Processed/Forcing/07261000.csv,streamflow_cfs,65,65,fast_interp_seasonal,0.634752
Processed/Forcing/07291000.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.324956
Processed/Forcing/07299670.csv,streamflow_cfs,14,14,fast_interp_seasonal,0.407151
Processed/Forcing/07301410.csv,streamflow_cfs,10,10,fast_interp_seasonal,0.646199
Processed/Forcing/07315200.csv,streamflow_cfs,17,17,fast_interp_seasonal,0.717606
Processed/Forcing/07340300.csv,streamflow_cfs,22,22,fast_interp_seasonal,0.381553
Processed/Forcing/07346045.csv,streamflow_cfs,65,65,fast_interp_seasonal,0.884279
Processed/Forcing/07362100.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.839665
Processed/Forcing/07373000.csv,streamflow_cfs,18,17,fast_interp_seasonal,0.166397
Processed/Forcing/07375000.csv,streamflow_cfs,17,17,fast_interp_seasonal,0.631308
Processed/Forcing/08013000.csv,streamflow_cfs,21,21,fast_interp_seasonal,0.793408
Processed/Forcing/08014500.csv,streamflow_cfs,58,58,fast_interp_seasonal,0.869517
Processed/Forcing/08023080.csv,streamflow_cfs,9,9,fast_interp_seasonal,0.452109
Processed/Forcing/08066200.csv,streamflow_cfs,23,23,fast_interp_seasonal,0.131364
Processed/Forcing/08079600.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.018440
Processed/Forcing/08082700.csv,streamflow_cfs,3,3,fast_interp_seasonal,0.392385
Processed/Forcing/08101000.csv,streamflow_cfs,50,50,fast_interp_seasonal,-0.054644
Processed/Forcing/08103900.csv,streamflow_cfs,50,50,fast_interp_seasonal,0.203268
Processed/Forcing/08158700.csv,streamflow_cfs,78,78,fast_interp_seasonal,0.745345
Processed/Forcing/08158810.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.186963
Processed/Forcing/08164600.csv,streamflow_cfs,22,22,fast_interp_seasonal,0.578579
Processed/Forcing/08198500.csv,streamflow_cfs,69,69,fast_interp_seasonal,0.263637
Processed/Forcing/08267500.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.957985
Processed/Forcing/08269000.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.938031
Processed/Forcing/08271000.csv,streamflow_cfs,29,29,fast_interp_seasonal,0.954128
Processed/Forcing/08324000.csv,streamflow_cfs,24,24,fast_interp_seasonal,0.919916
Processed/Forcing/08377900.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.935519
Processed/Forcing/08380500.csv,streamflow_cfs,83,83,fast_interp_seasonal,0.763752
Processed/Forcing/09034900.csv,streamflow_cfs,72,72,fast_interp_seasonal,0.969147
Processed/Forcing/09035900.csv,streamflow_cfs,57,57,fast_interp_seasonal,0.965459
Processed/Forcing/09065500.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.963385
Processed/Forcing/09066000.csv,streamflow_cfs,90,90,fast_interp_seasonal,0.968200
Processed/Forcing/09066200.csv,streamflow_cfs,90,90,fast_interp_seasonal,0.952104
Processed/Forcing/09066300.csv,streamflow_cfs,90,90,fast_interp_seasonal,0.965880
Processed/Forcing/09223000.csv,streamflow_cfs,21,21,fast_interp_seasonal,0.946791
Processed/Forcing/09306242.csv,streamflow_cfs,27,27,fast_interp_seasonal,0.913010
Processed/Forcing/09312600.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.936647
Processed/Forcing/09352900.csv,streamflow_cfs,83,83,fast_interp_seasonal,0.931882
Processed/Forcing/09378630.csv,streamflow_cfs,65,65,fast_interp_seasonal,0.924483
Processed/Forcing/09386900.csv,streamflow_cfs,45,45,fast_interp_seasonal,0.864770
Processed/Forcing/09404450.csv,streamflow_cfs,87,87,fast_interp_seasonal,0.875281
Processed/Forcing/09430500.csv,streamflow_cfs,57,57,fast_interp_seasonal,0.801501
Processed/Forcing/09430600.csv,streamflow_cfs,30,30,fast_interp_seasonal,0.522903
Processed/Forcing/09508300.csv,streamflow_cfs,60,60,fast_interp_seasonal,0.540668
Processed/Forcing/09513780.csv,streamflow_cfs,70,70,fast_interp_seasonal,0.452827
Processed/Forcing/10173450.csv,streamflow_cfs,92,91,fast_interp_seasonal,0.935966
Processed/Forcing/10205030.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.914320
Processed/Forcing/10249300.csv,streamflow_cfs,41,41,fast_interp_seasonal,0.919288
Processed/Forcing/10263500.csv,streamflow_cfs,71,71,fast_interp_seasonal,0.707440
Processed/Forcing/10329500.csv,streamflow_cfs,72,72,fast_interp_seasonal,0.758519
Processed/Forcing/10336660.csv,streamflow_cfs,50,50,fast_interp_seasonal,0.792976
Processed/Forcing/10396000.csv,streamflow_cfs,24,24,fast_interp_seasonal,0.885606
Processed/Forcing/11098000.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.738212
Processed/Forcing/11124500.csv,streamflow_cfs,70,70,fast_interp_seasonal,0.637378
Processed/Forcing/11151300.csv,streamflow_cfs,54,54,fast_interp_seasonal,0.602379
Processed/Forcing/11180960.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.525791
Processed/Forcing/11230500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.935087
Processed/Forcing/11237500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.909757
Processed/Forcing/11274500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.367180
Processed/Forcing/11274630.csv,streamflow_cfs,65,65,fast_interp_seasonal,0.405688
Processed/Forcing/11383500.csv,streamflow_cfs,45,45,fast_interp_seasonal,0.736452
Processed/Forcing/11468500.csv,streamflow_cfs,65,65,fast_interp_seasonal,0.680695
Processed/Forcing/11473900.csv,streamflow_cfs,63,63,fast_interp_seasonal,0.823941
Processed/Forcing/11476600.csv,streamflow_cfs,83,83,fast_interp_seasonal,0.777646
Processed/Forcing/11478500.csv,streamflow_cfs,69,69,fast_interp_seasonal,0.761298
Processed/Forcing/11481200.csv,streamflow_cfs,57,57,fast_interp_seasonal,0.632130
Processed/Forcing/11482500.csv,streamflow_cfs,64,64,fast_interp_seasonal,0.737329
Processed/Forcing/11523200.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.825622
Processed/Forcing/11532500.csv,streamflow_cfs,70,70,fast_interp_seasonal,0.692442
Processed/Forcing/12013500.csv,streamflow_cfs,16,16,fast_interp_seasonal,0.707807
Processed/Forcing/12020000.csv,streamflow_cfs,14,14,fast_interp_seasonal,0.488602
Processed/Forcing/12040500.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.607077
Processed/Forcing/12041200.csv,streamflow_cfs,43,43,fast_interp_seasonal,0.623227
Processed/Forcing/12048000.csv,streamflow_cfs,1,1,fast_interp_seasonal,0.790690
Processed/Forcing/12056500.csv,streamflow_cfs,14,14,fast_interp_seasonal,0.671777
Processed/Forcing/12073500.csv,streamflow_cfs,38,38,fast_interp_seasonal,0.696738
Processed/Forcing/12082500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.740020
Processed/Forcing/12092000.csv,streamflow_cfs,91,91,fast_interp_seasonal,0.674884
Processed/Forcing/12117000.csv,streamflow_cfs,38,38,fast_interp_seasonal,0.774215
Processed/Forcing/12189500.csv,streamflow_cfs,28,28,fast_interp_seasonal,0.698093
Processed/Forcing/12358500.csv,streamflow_cfs,92,92,fast_interp_seasonal,0.963891
Processed/Forcing/12390700.csv,streamflow_cfs,86,86,fast_interp_seasonal,0.941407
Processed/Forcing/12451000.csv,streamflow_cfs,82,82,fast_interp_seasonal,0.949378
Processed/Forcing/13018300.csv,streamflow_cfs,22,22,fast_interp_seasonal,0.954026
Processed/Forcing/13161500.csv,streamflow_cfs,24,24,fast_interp_seasonal,0.918391
Processed/Forcing/13337000.csv,streamflow_cfs,84,84,fast_interp_seasonal,0.963601
Processed/Forcing/13340600.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.947258
Processed/Forcing/14137000.csv,streamflow_cfs,11,11,fast_interp_seasonal,0.666562
Processed/Forcing/14138800.csv,streamflow_cfs,17,17,fast_interp_seasonal,0.682098
Processed/Forcing/14138870.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.717632
Processed/Forcing/14138900.csv,streamflow_cfs,79,79,fast_interp_seasonal,0.719430
Processed/Forcing/14139800.csv,streamflow_cfs,73,73,fast_interp_seasonal,0.620486
Processed/Forcing/14182500.csv,streamflow_cfs,73,73,fast_interp_seasonal,0.585123
Processed/Forcing/14236200.csv,streamflow_cfs,70,70,fast_interp_seasonal,0.766112
Processed/Forcing/14301000.csv,streamflow_cfs,85,85,fast_interp_seasonal,0.840320
Processed/Streamflow/01013500.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/01022500.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/01030500.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/01031500.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/01073000.csv,streamflow_cfs,83,83,copied_from_counterpart,
Processed/Streamflow/01078000.csv,streamflow_cfs,49,49,copied_from_counterpart,
Processed/Streamflow/01134500.csv,streamflow_cfs,42,42,copied_from_counterpart,
Processed/Streamflow/01137500.csv,streamflow_cfs,72,72,copied_from_counterpart,
Processed/Streamflow/01139000.csv,streamflow_cfs,30,30,copied_from_counterpart,
Processed/Streamflow/01139800.csv,streamflow_cfs,43,43,copied_from_counterpart,
Processed/Streamflow/01142500.csv,streamflow_cfs,85,85,copied_from_counterpart,
Processed/Streamflow/01144000.csv,streamflow_cfs,76,76,copied_from_counterpart,
Processed/Streamflow/01162500.csv,streamflow_cfs,59,59,copied_from_counterpart,
Processed/Streamflow/01169000.csv,streamflow_cfs,29,29,copied_from_counterpart,
Processed/Streamflow/01170100.csv,streamflow_cfs,29,29,copied_from_counterpart,
Processed/Streamflow/01181000.csv,streamflow_cfs,90,90,copied_from_counterpart,
Processed/Streamflow/01333000.csv,streamflow_cfs,70,70,copied_from_counterpart,
Processed/Streamflow/01439500.csv,streamflow_cfs,70,70,copied_from_counterpart,
Processed/Streamflow/01440400.csv,streamflow_cfs,8,8,copied_from_counterpart,
Processed/Streamflow/01451800.csv,streamflow_cfs,28,28,copied_from_counterpart,
Processed/Streamflow/01484100.csv,streamflow_cfs,91,91,copied_from_counterpart,
Processed/Streamflow/01486000.csv,streamflow_cfs,28,28,copied_from_counterpart,
Processed/Streamflow/01487000.csv,streamflow_cfs,27,27,copied_from_counterpart,
Processed/Streamflow/01491000.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/01510000.csv,streamflow_cfs,184,92,copied_from_counterpart,
Processed/Streamflow/01516500.csv,streamflow_cfs,27,27,copied_from_counterpart,
Processed/Streamflow/01532000.csv,streamflow_cfs,77,77,copied_from_counterpart,
Processed/Streamflow/01542810.csv,streamflow_cfs,23,23,copied_from_counterpart,
Processed/Streamflow/01548500.csv,streamflow_cfs,45,45,copied_from_counterpart,
Processed/Streamflow/01549500.csv,streamflow_cfs,45,45,copied_from_counterpart,
Processed/Streamflow/01550000.csv,streamflow_cfs,25,25,copied_from_counterpart,
Processed/Streamflow/01552000.csv,streamflow_cfs,3,3,copied_from_counterpart,
Processed/Streamflow/01568000.csv,streamflow_cfs,31,31,copied_from_counterpart,
Processed/Streamflow/01580000.csv,streamflow_cfs,16,16,copied_from_counterpart,
Processed/Streamflow/01583500.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/01591400.csv,streamflow_cfs,91,91,copied_from_counterpart,
Processed/Streamflow/01596500.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/01613050.csv,streamflow_cfs,1,1,copied_from_counterpart,
Processed/Streamflow/01620500.csv,streamflow_cfs,57,57,copied_from_counterpart,
Processed/Streamflow/01634500.csv,streamflow_cfs,78,78,copied_from_counterpart,
Processed/Streamflow/01638480.csv,streamflow_cfs,77,77,copied_from_counterpart,
Processed/Streamflow/01644000.csv,streamflow_cfs,77,77,copied_from_counterpart,
Processed/Streamflow/01658500.csv,streamflow_cfs,16,16,copied_from_counterpart,
Processed/Streamflow/01664000.csv,streamflow_cfs,17,17,copied_from_counterpart,
Processed/Streamflow/01666500.csv,streamflow_cfs,17,17,copied_from_counterpart,
Processed/Streamflow/01667500.csv,streamflow_cfs,21,21,copied_from_counterpart,
Processed/Streamflow/01669000.csv,streamflow_cfs,86,86,copied_from_counterpart,
Processed/Streamflow/02011400.csv,streamflow_cfs,58,58,copied_from_counterpart,
Processed/Streamflow/02011460.csv,streamflow_cfs,58,58,copied_from_counterpart,
Processed/Streamflow/02015700.csv,streamflow_cfs,31,31,copied_from_counterpart,
Processed/Streamflow/02016000.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02017500.csv,streamflow_cfs,86,86,copied_from_counterpart,
Processed/Streamflow/02018000.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02027000.csv,streamflow_cfs,28,28,copied_from_counterpart,
Processed/Streamflow/02027500.csv,streamflow_cfs,29,29,copied_from_counterpart,
Processed/Streamflow/02028500.csv,streamflow_cfs,28,28,copied_from_counterpart,
Processed/Streamflow/02038850.csv,streamflow_cfs,85,85,copied_from_counterpart,
Processed/Streamflow/02051500.csv,streamflow_cfs,50,50,copied_from_counterpart,
Processed/Streamflow/02053800.csv,streamflow_cfs,23,23,copied_from_counterpart,
Processed/Streamflow/02055100.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02056900.csv,streamflow_cfs,24,24,copied_from_counterpart,
Processed/Streamflow/02059500.csv,streamflow_cfs,24,24,copied_from_counterpart,
Processed/Streamflow/02064000.csv,streamflow_cfs,17,17,copied_from_counterpart,
Processed/Streamflow/02065500.csv,streamflow_cfs,21,21,copied_from_counterpart,
Processed/Streamflow/02069700.csv,streamflow_cfs,22,22,copied_from_counterpart,
Processed/Streamflow/02070000.csv,streamflow_cfs,22,22,copied_from_counterpart,
Processed/Streamflow/02074500.csv,streamflow_cfs,85,85,copied_from_counterpart,
Processed/Streamflow/02077200.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02081500.csv,streamflow_cfs,65,65,copied_from_counterpart,
Processed/Streamflow/02082950.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02092500.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02102908.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02108000.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02111180.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02143000.csv,streamflow_cfs,15,15,copied_from_counterpart,
Processed/Streamflow/02143040.csv,streamflow_cfs,87,87,copied_from_counterpart,
Processed/Streamflow/02177000.csv,streamflow_cfs,71,71,copied_from_counterpart,
Processed/Streamflow/02202600.csv,streamflow_cfs,184,92,copied_from_counterpart,
Processed/Streamflow/02212600.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02221525.csv,streamflow_cfs,29,29,copied_from_counterpart,
Processed/Streamflow/02231000.csv,streamflow_cfs,85,85,copied_from_counterpart,
Processed/Streamflow/02231342.csv,streamflow_cfs,118,70,copied_from_counterpart,
Processed/Streamflow/02245500.csv,streamflow_cfs,78,78,copied_from_counterpart,
Processed/Streamflow/02246000.csv,streamflow_cfs,24,24,copied_from_counterpart,
Processed/Streamflow/02296500.csv,streamflow_cfs,79,79,copied_from_counterpart,
Processed/Streamflow/02297155.csv,streamflow_cfs,31,31,copied_from_counterpart,
Processed/Streamflow/02297310.csv,streamflow_cfs,79,79,copied_from_counterpart,
Processed/Streamflow/02298608.csv,streamflow_cfs,84,84,copied_from_counterpart,
Processed/Streamflow/02299950.csv,streamflow_cfs,86,86,copied_from_counterpart,
Processed/Streamflow/02300700.csv,streamflow_cfs,91,91,copied_from_counterpart,
Processed/Streamflow/02312200.csv,streamflow_cfs,91,91,copied_from_counterpart,
Processed/Streamflow/02314500.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02315500.csv,streamflow_cfs,87,87,copied_from_counterpart,
Processed/Streamflow/02324400.csv,streamflow_cfs,91,91,copied_from_counterpart,
Processed/Streamflow/02327100.csv,streamflow_cfs,87,87,copied_from_counterpart,
Processed/Streamflow/02349900.csv,streamflow_cfs,92,92,copied_from_counterpart,
Processed/Streamflow/02361000.csv,streamflow_cfs,92,92,copied_from_counterpart,
